CustomerID,r_score,f_score,m_score,fm_score,recency,frequency,Monetory,rfm_segment
15641.0,2,1,5,3,106,0.4,58601.6,Customers Needing Attention
17722.0,2,1,5,3,97,0.4,60994.7,Customers Needing Attention
14565.0,2,1,5,3,96,0.4,97057.1,Customers Needing Attention
13158.0,2,1,4,3,95,0.4,23846.4,Customers Needing Attention
15673.0,2,1,5,3,89,0.4,93130.2,Customers Needing Attention
16493.0,2,1,4,3,80,0.4,22801.9,Customers Needing Attention
12393.0,2,1,4,3,73,0.4,29523.2,Customers Needing Attention
14916.0,3,1,4,3,71,0.4,23716.8,Potential Loyalists
15228.0,3,1,5,3,67,0.4,107195.1,Potential Loyalists
17552.0,3,1,4,3,61,0.4,24470.1,Potential Loyalists
12836.0,3,1,5,3,60,0.4,76805.7,Potential Loyalists
12530.0,3,1,4,3,60,0.4,21237.8,Potential Loyalists
12633.0,3,1,5,3,59,0.4,55877.8,Potential Loyalists
12359.0,3,1,5,3,58,0.4,229786.1,Potential Loyalists
12744.0,3,1,5,3,57,0.4,478115.3,Potential Loyalists
17180.0,3,1,4,3,57,0.4,26107.8,Potential Loyalists
14443.0,3,1,4,3,54,0.4,32546.7,Potential Loyalists
16470.0,3,1,4,3,52,0.4,34145.4,Potential Loyalists
12370.0,3,1,5,3,52,0.4,190507.5,Potential Loyalists
17571.0,3,1,5,3,51,0.4,159444.0,Potential Loyalists
13157.0,3,1,4,3,50,0.4,46732.6,Potential Loyalists
17175.0,3,1,4,3,45,0.4,21355.2,Potential Loyalists
13107.0,3,1,4,3,45,0.4,26773.2,Potential Loyalists
14842.0,3,1,5,3,44,0.4,140796.6,Potential Loyalists
13982.0,3,1,5,3,40,0.4,54875.5,Potential Loyalists
13316.0,3,1,5,3,38,0.4,135780.0,Potential Loyalists
15065.0,3,1,5,3,38,0.4,95808.5,Potential Loyalists
13168.0,3,1,5,3,37,0.4,52901.3,Potential Loyalists
12484.0,3,1,5,3,36,0.4,309269.1,Potential Loyalists
17979.0,3,1,4,3,36,0.4,30116.6,Potential Loyalists
12645.0,3,1,4,3,34,0.4,28553.8,Potential Loyalists
15407.0,3,1,4,3,34,0.4,33523.2,Potential Loyalists
16676.0,3,1,4,3,34,0.4,23817.7,Potential Loyalists
16612.0,4,1,4,3,33,0.4,19899.2,Potential Loyalists
17043.0,4,1,4,3,33,0.4,42263.8,Potential Loyalists
16618.0,4,1,5,3,32,0.4,58479.9,Potential Loyalists
14226.0,4,1,4,3,30,0.4,39489.9,Potential Loyalists
18125.0,4,1,5,3,30,0.4,63864.3,Potential Loyalists
16126.0,4,1,5,3,30,0.4,190453.7,Potential Loyalists
14662.0,4,1,4,3,29,0.4,33597.2,Potential Loyalists
12480.0,4,1,5,3,29,0.4,101954.8,Potential Loyalists
17088.0,4,1,5,3,29,0.4,53601.8,Potential Loyalists
14044.0,4,1,4,3,27,0.4,29561.0,Potential Loyalists
13614.0,4,1,5,3,25,0.4,74732.0,Potential Loyalists
13285.0,4,1,5,3,24,0.4,126431.6,Potential Loyalists
13815.0,4,1,5,3,23,0.4,210792.8,Potential Loyalists
12539.0,4,1,5,3,23,0.4,285696.8,Potential Loyalists
17147.0,4,1,4,3,23,0.4,26107.0,Potential Loyalists
12597.0,4,1,5,3,20,0.4,206607.6,Potential Loyalists
17738.0,4,1,4,3,20,0.4,37054.9,Potential Loyalists
17625.0,4,1,5,3,19,0.4,164778.7,Potential Loyalists
14297.0,4,1,4,3,18,0.4,27942.3,Potential Loyalists
14657.0,4,1,4,3,18,0.4,28500.3,Potential Loyalists
17700.0,4,1,5,3,17,0.4,88306.2,Potential Loyalists
14049.0,4,1,5,3,17,0.4,812663.2,Potential Loyalists
14336.0,4,1,4,3,17,0.4,39084.1,Potential Loyalists
12937.0,4,1,5,3,16,0.4,55942.4,Potential Loyalists
13149.0,4,1,4,3,15,0.4,32094.1,Potential Loyalists
13048.0,4,1,5,3,15,0.4,61035.5,Potential Loyalists
16005.0,5,1,4,3,13,0.4,32896.0,Loyal Customers
18145.0,5,1,5,3,13,0.4,171771.9,Loyal Customers
13196.0,5,1,5,3,12,0.4,80614.6,Loyal Customers
16657.0,5,1,4,3,10,0.4,45462.6,Loyal Customers
13362.0,5,1,5,3,10,0.4,112354.3,Loyal Customers
16938.0,5,1,5,3,9,0.4,423213.8,Loyal Customers
17883.0,5,1,4,3,4,0.4,21530.4,Loyal Customers
15237.0,5,1,5,3,2,0.4,59887.4,Loyal Customers
14446.0,5,1,5,3,1,0.4,80647.8,Loyal Customers
15998.0,3,1,5,3,37,0.4,311860.8,Potential Loyalists
12928.0,3,1,4,3,36,0.4,33373.0,Potential Loyalists
13523.0,3,1,5,3,34,0.4,92400.3,Potential Loyalists
18016.0,4,1,4,3,33,0.4,36527.9,Potential Loyalists
17059.0,4,1,5,3,30,0.4,308732.5,Potential Loyalists
16003.0,4,1,4,3,30,0.4,43964.0,Potential Loyalists
14748.0,4,1,4,3,30,0.4,30342.1,Potential Loyalists
16907.0,4,1,4,3,30,0.4,21575.3,Potential Loyalists
17838.0,4,1,5,3,27,0.4,62134.4,Potential Loyalists
16726.0,4,1,5,3,27,0.4,79791.0,Potential Loyalists
14684.0,4,1,5,3,26,0.4,114481.4,Potential Loyalists
13941.0,4,1,4,3,22,0.4,44106.2,Potential Loyalists
15426.0,4,1,5,3,20,0.4,86276.2,Potential Loyalists
14506.0,4,1,5,3,18,0.4,145354.1,Potential Loyalists
12557.0,4,1,5,3,17,0.4,95010.4,Potential Loyalists
15858.0,4,1,4,3,16,0.4,47272.8,Potential Loyalists
14290.0,5,1,5,3,12,0.4,51023.2,Loyal Customers
14440.0,5,1,4,3,9,0.4,22328.2,Loyal Customers
14146.0,5,1,5,3,9,0.4,173963.9,Loyal Customers
13495.0,5,1,4,3,8,0.4,22690.6,Loyal Customers
14428.0,5,1,4,3,8,0.4,36870.4,Loyal Customers
17827.0,5,1,5,3,6,0.4,120241.1,Loyal Customers
12782.0,5,1,4,3,5,0.4,38450.0,Loyal Customers
12913.0,5,1,4,3,5,0.4,33057.3,Loyal Customers
17593.0,5,1,5,3,4,0.4,159921.6,Loyal Customers
14673.0,5,1,4,3,4,0.4,25664.1,Loyal Customers
15898.0,5,1,4,3,2,0.4,26893.3,Loyal Customers
16891.0,5,1,4,3,2,0.4,29109.7,Loyal Customers
14621.0,5,1,4,3,2,0.4,28181.5,Loyal Customers
15643.0,1,2,2,2,192,0.8,5133.9,Hibernating
17440.0,2,2,1,2,157,0.8,365.8,Customers Needing Attention
14958.0,2,2,1,2,148,0.8,2194.4,Customers Needing Attention
17615.0,2,2,1,2,131,0.8,1250.5,Customers Needing Attention
17429.0,2,2,2,2,129,0.8,6078.2,Customers Needing Attention
13242.0,2,2,1,2,113,0.8,1601.6,Customers Needing Attention
12593.0,2,2,2,2,109,0.8,2910.5,Customers Needing Attention
13003.0,2,2,1,2,106,0.8,326.4,Customers Needing Attention
15462.0,2,2,1,2,95,0.8,913.8,Customers Needing Attention
16872.0,2,2,1,2,78,0.8,1394.1,Customers Needing Attention
13827.0,3,2,2,2,58,0.8,7219.3,Customers Needing Attention
17892.0,3,2,2,2,57,0.8,2652.7,Customers Needing Attention
17024.0,3,2,1,2,46,0.8,95.9,Customers Needing Attention
14712.0,4,2,2,2,30,0.8,6994.6,Potential Loyalists
16330.0,4,2,2,2,18,0.8,4496.0,Potential Loyalists
15344.0,5,2,2,2,1,0.8,2401.9,Potential Loyalists
14616.0,1,2,1,2,243,0.8,406.1,Hibernating
12414.0,1,2,1,2,218,0.8,2123.5,Hibernating
17268.0,2,2,1,2,108,0.8,1250.8,Customers Needing Attention
18232.0,2,2,2,2,82,0.8,5452.4,Customers Needing Attention
16774.0,3,2,2,2,68,0.8,7368.6,Customers Needing Attention
13277.0,4,2,1,2,16,0.8,550.3,Potential Loyalists
13928.0,5,2,1,2,11,0.8,2089.7,Potential Loyalists
15777.0,1,2,2,2,242,0.8,4391.2,Hibernating
17849.0,1,2,1,2,219,0.8,1192.9,Hibernating
12601.0,1,2,1,2,190,0.8,2153.0,Hibernating
13524.0,3,2,2,2,41,0.8,3667.1,Customers Needing Attention
18135.0,4,2,2,2,30,0.8,2447.4,Potential Loyalists
13575.0,4,2,2,2,24,0.8,6964.1,Potential Loyalists
15267.0,4,2,2,2,23,0.8,6362.2,Potential Loyalists
13079.0,5,2,1,2,5,0.8,333.0,Potential Loyalists
18037.0,2,2,1,2,155,0.8,132.9,Customers Needing Attention
16027.0,2,2,1,2,92,0.8,1612.5,Customers Needing Attention
17848.0,2,2,2,2,129,0.8,3162.7,Customers Needing Attention
16359.0,5,2,2,2,8,0.8,6638.8,Potential Loyalists
16431.0,1,2,3,3,214,0.8,17484.7,At Risk
18202.0,1,2,4,3,200,0.8,24245.7,At Risk
13533.0,1,2,3,3,183,0.8,9289.6,At Risk
16214.0,2,2,3,3,171,0.8,13208.7,Customers Needing Attention
14267.0,2,2,3,3,163,0.8,16034.4,Customers Needing Attention
16146.0,2,2,3,3,158,0.8,9863.9,Customers Needing Attention
15108.0,2,2,4,3,142,0.8,22380.9,Customers Needing Attention
14403.0,2,2,3,3,142,0.8,9753.8,Customers Needing Attention
12649.0,2,2,3,3,108,0.8,8021.7,Customers Needing Attention
14561.0,2,2,4,3,76,0.8,26180.8,Customers Needing Attention
12412.0,2,2,4,3,75,0.8,23242.2,Customers Needing Attention
15036.0,2,2,4,3,73,0.8,24527.0,Customers Needing Attention
15306.0,3,2,4,3,65,0.8,19875.0,Potential Loyalists
14019.0,3,2,4,3,47,0.8,28920.3,Potential Loyalists
16706.0,3,2,4,3,38,0.8,18927.4,Potential Loyalists
15456.0,1,2,3,3,284,0.8,10914.1,At Risk
12642.0,4,2,3,3,26,0.8,12037.0,Potential Loyalists
17777.0,4,2,4,3,25,0.8,41350.1,Potential Loyalists
18167.0,4,2,3,3,24,0.8,15056.5,Potential Loyalists
13500.0,4,2,4,3,24,0.8,23821.6,Potential Loyalists
16037.0,1,2,3,3,270,0.8,8477.8,At Risk
15568.0,5,2,3,3,3,0.8,12679.1,Loyal Customers
13314.0,5,2,4,3,2,0.8,18297.1,Loyal Customers
15399.0,5,2,3,3,2,0.8,13524.8,Loyal Customers
12526.0,5,2,4,3,1,0.8,27990.8,Loyal Customers
13475.0,1,2,4,3,192,0.8,31693.1,At Risk
15483.0,2,2,3,3,162,0.8,7616.0,Customers Needing Attention
14352.0,2,2,3,3,158,0.8,14475.2,Customers Needing Attention
14758.0,2,2,3,3,145,0.8,9565.2,Customers Needing Attention
15625.0,2,2,4,3,104,0.8,32817.6,Customers Needing Attention
16806.0,2,2,3,3,104,0.8,17770.8,Customers Needing Attention
14837.0,2,2,4,3,90,0.8,46223.7,Customers Needing Attention
13320.0,2,2,4,3,79,0.8,46435.8,Customers Needing Attention
15618.0,4,2,3,3,33,0.8,10644.8,Potential Loyalists
16009.0,4,2,4,3,23,0.8,26073.4,Potential Loyalists
13167.0,4,2,3,3,19,0.8,9715.6,Potential Loyalists
13681.0,4,2,3,3,18,0.8,12884.3,Potential Loyalists
13940.0,4,2,3,3,18,0.8,9826.4,Potential Loyalists
13159.0,5,2,4,3,9,0.8,39786.6,Loyal Customers
12364.0,5,2,4,3,8,0.8,31217.7,Loyal Customers
14141.0,5,2,3,3,3,0.8,9175.9,Loyal Customers
12680.0,5,2,3,3,1,0.8,10467.4,Loyal Customers
14532.0,1,2,3,3,237,0.8,15234.9,At Risk
14407.0,2,2,4,3,108,0.8,24703.6,Customers Needing Attention
16172.0,2,2,4,3,96,0.8,18374.3,Customers Needing Attention
16209.0,2,2,3,3,89,0.8,12739.2,Customers Needing Attention
15201.0,2,2,4,3,88,0.8,20275.8,Customers Needing Attention
13213.0,3,2,4,3,57,0.8,34220.9,Potential Loyalists
15253.0,4,2,3,3,17,0.8,14388.9,Potential Loyalists
18237.0,5,2,3,3,3,0.8,11256.1,Loyal Customers
17554.0,5,2,4,3,2,0.8,36700.2,Loyal Customers
18239.0,1,2,4,3,219,0.8,32303.0,At Risk
12947.0,2,2,4,3,144,0.8,26479.4,Customers Needing Attention
12643.0,2,2,3,3,129,0.8,11532.6,Customers Needing Attention
15220.0,3,2,4,3,52,0.8,37184.7,Potential Loyalists
17109.0,4,2,4,3,30,0.8,28488.0,Potential Loyalists
18236.0,4,2,3,3,30,0.8,7407.2,Potential Loyalists
14640.0,4,2,4,3,25,0.8,31150.6,Potential Loyalists
14482.0,4,2,4,3,19,0.8,48677.5,Potential Loyalists
14834.0,4,2,3,3,18,0.8,17545.5,Potential Loyalists
12684.0,5,2,4,3,8,0.8,38004.1,Loyal Customers
16987.0,5,2,4,3,4,0.8,32020.1,Loyal Customers
15260.0,2,2,4,3,101,0.8,19677.8,Customers Needing Attention
13725.0,3,2,4,3,50,0.8,22750.7,Potential Loyalists
15906.0,4,2,4,3,20,0.8,46414.3,Potential Loyalists
15671.0,4,2,4,3,19,0.8,26227.6,Potential Loyalists
12948.0,4,2,4,3,17,0.8,38755.7,Potential Loyalists
17133.0,4,2,4,3,16,0.8,26957.4,Potential Loyalists
16966.0,5,2,3,3,9,0.8,10128.7,Loyal Customers
17894.0,3,2,4,3,72,0.8,23192.1,Potential Loyalists
14541.0,3,2,4,3,59,0.8,27607.1,Potential Loyalists
15981.0,4,2,4,3,25,0.8,44245.2,Potential Loyalists
13012.0,5,2,4,3,10,0.8,21354.9,Loyal Customers
12584.0,5,2,3,3,4,0.8,15580.1,Loyal Customers
17800.0,3,2,3,3,38,0.8,13179.6,Potential Loyalists
14524.0,4,2,4,3,32,0.8,33836.4,Potential Loyalists
17069.0,4,2,4,3,29,0.8,49441.7,Potential Loyalists
15660.0,4,2,4,3,26,0.8,24210.7,Potential Loyalists
14878.0,5,2,4,3,13,0.8,20011.3,Loyal Customers
14901.0,5,2,3,3,12,0.8,12599.0,Loyal Customers
15024.0,5,2,4,3,10,0.8,41706.6,Loyal Customers
16156.0,5,2,4,3,9,0.8,46947.9,Loyal Customers
12664.0,5,2,3,3,9,0.8,15248.0,Loyal Customers
15687.0,5,2,4,3,9,0.8,44741.0,Loyal Customers
13183.0,5,2,4,3,8,0.8,40524.8,Loyal Customers
17705.0,5,2,4,3,4,0.8,18247.2,Loyal Customers
12708.0,4,2,4,3,30,0.8,31327.8,Potential Loyalists
13983.0,4,2,4,3,30,0.8,22712.6,Potential Loyalists
12600.0,4,2,3,3,29,0.8,14546.8,Potential Loyalists
18075.0,4,2,4,3,24,0.8,31720.2,Potential Loyalists
16638.0,4,2,4,3,23,0.8,22415.1,Potential Loyalists
16293.0,4,2,4,3,22,0.8,25019.0,Potential Loyalists
18061.0,4,2,3,3,22,0.8,9842.6,Potential Loyalists
14243.0,5,2,4,3,9,0.8,33254.4,Loyal Customers
15373.0,5,2,4,3,9,0.8,18802.8,Loyal Customers
18044.0,5,2,4,3,5,0.8,19688.8,Loyal Customers
17218.0,5,2,4,3,5,0.8,48678.8,Loyal Customers
13305.0,5,2,3,3,5,0.8,17540.0,Loyal Customers
13769.0,5,2,4,3,3,0.8,37310.1,Loyal Customers
18219.0,5,2,4,3,3,0.8,21297.1,Loyal Customers
13890.0,5,2,4,3,2,0.8,22784.9,Loyal Customers
17491.0,5,2,4,3,2,0.8,39720.4,Loyal Customers
12747.0,5,2,4,3,3,0.8,32540.9,Loyal Customers
14032.0,5,2,4,3,3,0.8,36127.0,Loyal Customers
12409.0,2,2,5,4,79,0.8,494628.3,At Risk
14387.0,4,2,5,4,33,0.8,78211.2,Loyal Customers
14250.0,5,2,5,4,8,0.8,99198.6,Champions
17728.0,5,2,5,4,4,0.8,199716.8,Champions
15032.0,1,2,5,4,257,0.8,127825.2,Cant Lose Them
14669.0,1,2,5,4,242,0.8,61438.4,Cant Lose Them
15749.0,1,2,5,4,236,0.8,168837.2,Cant Lose Them
13555.0,2,2,5,4,74,0.8,143332.4,At Risk
18242.0,2,2,5,4,73,0.8,59121.0,At Risk
12432.0,3,2,5,4,43,0.8,167417.8,Loyal Customers
16201.0,5,2,5,4,4,0.8,50753.8,Champions
15701.0,5,2,5,4,3,0.8,107094.8,Champions
13136.0,3,2,5,4,57,0.8,70399.3,Loyal Customers
16258.0,3,2,5,4,46,0.8,134690.2,Loyal Customers
12444.0,4,2,5,4,22,0.8,119517.7,Loyal Customers
14963.0,5,2,5,4,10,0.8,55017.1,Champions
14493.0,5,2,5,4,8,0.8,53443.7,Champions
17050.0,2,2,5,4,97,0.8,163430.5,At Risk
16652.0,3,2,5,4,59,0.8,151393.2,Loyal Customers
14315.0,3,2,5,4,45,0.8,53056.1,Loyal Customers
13654.0,3,2,5,4,44,0.8,82574.2,Loyal Customers
17160.0,4,2,5,4,32,0.8,134630.7,Loyal Customers
16633.0,4,2,5,4,18,0.8,59616.8,Loyal Customers
15874.0,3,2,5,4,64,0.8,117900.1,Loyal Customers
14004.0,3,2,5,4,44,0.8,94057.1,Loyal Customers
15974.0,3,2,5,4,40,0.8,81661.0,Loyal Customers
17164.0,4,2,5,4,33,0.8,71726.1,Loyal Customers
17416.0,4,2,5,4,30,0.8,347420.9,Loyal Customers
14112.0,4,2,5,4,23,0.8,91049.3,Loyal Customers
13139.0,4,2,5,4,17,0.8,179841.9,Loyal Customers
15861.0,5,2,5,4,13,0.8,248866.6,Champions
14408.0,5,2,5,4,11,0.8,51556.3,Champions
12637.0,3,2,5,4,68,0.8,317498.6,Loyal Customers
12939.0,3,2,5,4,65,0.8,91864.6,Loyal Customers
15518.0,3,2,5,4,65,0.8,63957.1,Loyal Customers
14341.0,3,2,5,4,46,0.8,50284.6,Loyal Customers
13971.0,4,2,5,4,19,0.8,50318.5,Loyal Customers
13137.0,5,2,5,4,11,0.8,341402.0,Champions
16115.0,5,2,5,4,10,0.8,58250.4,Champions
14071.0,5,2,5,4,4,0.8,54876.8,Champions
14730.0,5,2,5,4,2,0.8,126951.8,Champions
13842.0,3,2,5,4,59,0.8,64787.0,Loyal Customers
16019.0,3,2,5,4,47,0.8,69076.3,Loyal Customers
12678.0,3,2,5,4,43,0.8,666896.8,Loyal Customers
12594.0,3,2,5,4,38,0.8,56948.7,Loyal Customers
17634.0,3,2,5,4,37,0.8,74247.8,Loyal Customers
14426.0,4,2,5,4,24,0.8,119292.4,Loyal Customers
12626.0,4,2,5,4,24,0.8,218318.9,Loyal Customers
14502.0,4,2,5,4,20,0.8,163562.5,Loyal Customers
14525.0,4,2,5,4,20,0.8,154090.8,Loyal Customers
14587.0,4,2,5,4,19,0.8,63812.9,Loyal Customers
15502.0,4,2,5,4,16,0.8,265892.5,Loyal Customers
14390.0,5,2,5,4,11,0.8,167814.8,Champions
14701.0,5,2,5,4,11,0.8,96314.2,Champions
14961.0,5,2,5,4,11,0.8,246430.6,Champions
16265.0,5,2,5,4,10,0.8,136999.8,Champions
14258.0,5,2,5,4,10,0.8,176859.1,Champions
15544.0,5,2,5,4,10,0.8,105047.4,Champions
14659.0,5,2,5,4,9,0.8,79566.2,Champions
13324.0,3,2,5,4,37,0.8,52633.4,Loyal Customers
13097.0,4,2,5,4,33,0.8,187031.4,Loyal Customers
13047.0,4,2,5,4,32,0.8,65233.9,Loyal Customers
15356.0,4,2,5,4,32,0.8,145465.6,Loyal Customers
17799.0,4,2,5,4,23,0.8,146025.3,Loyal Customers
12481.0,4,2,5,4,23,0.8,108276.6,Loyal Customers
12567.0,4,2,5,4,23,0.8,381719.5,Loyal Customers
16710.0,4,2,5,4,20,0.8,107063.5,Loyal Customers
16985.0,4,2,5,4,18,0.8,71831.1,Loyal Customers
12476.0,4,2,5,4,16,0.8,150947.4,Loyal Customers
17231.0,5,2,5,4,13,0.8,152952.9,Champions
12553.0,5,2,5,4,9,0.8,67849.6,Champions
18055.0,5,2,5,4,8,0.8,241734.5,Champions
12490.0,5,2,5,4,6,0.8,128650.8,Champions
15033.0,5,2,5,4,5,0.8,136654.0,Champions
15984.0,5,2,5,4,3,0.8,119884.6,Champions
17530.0,5,2,5,4,2,0.8,110740.5,Champions
13426.0,5,2,5,4,1,0.8,56117.8,Champions
18077.0,5,2,5,4,9,0.8,56766.9,Champions
16145.0,5,2,5,4,9,0.8,74762.0,Champions
17858.0,5,2,5,4,6,0.8,52336.1,Champions
17954.0,5,2,5,4,6,0.8,112353.9,Champions
15023.0,5,2,5,4,4,0.8,357280.6,Champions
18092.0,5,2,5,4,3,0.8,73443.1,Champions
12662.0,5,2,5,4,1,0.8,75939.5,Champions
17001.0,5,2,5,4,1,0.8,52643.2,Champions
13458.0,5,5,5,5,8,1.1,295262.0,Champions
14092.0,5,5,5,5,8,1.1,70084.0,Champions
18065.0,5,5,4,5,6,1.1,35426.6,Champions
18223.0,5,5,5,5,5,1.1,160461.2,Champions
13230.0,5,5,5,5,5,1.1,138107.1,Champions
12683.0,5,5,5,5,5,1.1,189267.4,Champions
12839.0,5,5,5,5,3,1.1,128734.5,Champions
13756.0,5,5,5,5,3,1.1,53016.3,Champions
15410.0,2,5,4,5,85,1.1,46775.0,At Risk
12757.0,4,5,5,5,16,1.1,362479.0,Champions
12704.0,5,5,4,5,8,1.1,18589.9,Champions
14410.0,2,5,4,5,93,1.1,30676.4,At Risk
15622.0,3,5,5,5,44,1.1,140417.8,Loyal Customers
16837.0,4,5,5,5,32,1.1,55460.1,Champions
16942.0,5,5,5,5,13,1.1,61124.3,Champions
16712.0,4,5,5,5,19,1.1,143147.2,Champions
15150.0,4,5,5,5,18,1.1,275477.2,Champions
14462.0,3,5,4,5,67,1.1,44271.8,Loyal Customers
14776.0,3,5,4,5,52,1.1,38530.0,Loyal Customers
18226.0,3,5,5,5,45,1.1,112657.8,Loyal Customers
14239.0,3,5,4,5,44,1.1,26614.0,Loyal Customers
17644.0,5,5,5,5,2,1.1,56561.1,Champions
12955.0,5,5,5,5,2,1.1,100566.3,Champions
14291.0,5,5,5,5,2,1.1,116617.9,Champions
15301.0,3,5,5,5,51,1.1,109825.9,Loyal Customers
14800.0,3,5,5,5,48,1.1,167169.5,Loyal Customers
13742.0,4,5,5,5,17,1.1,81992.9,Champions
12712.0,4,5,4,5,29,1.1,29771.7,Champions
13880.0,4,5,4,5,22,1.1,41264.4,Champions
13488.0,4,5,5,5,18,1.1,278711.9,Champions
16722.0,4,5,5,5,18,1.1,81445.5,Champions
16607.0,4,5,4,5,18,1.1,40539.6,Champions
17975.0,4,5,5,5,16,1.1,98597.0,Champions
14709.0,4,5,5,5,16,1.1,79707.5,Champions
16782.0,5,5,4,5,11,1.1,32337.6,Champions
16241.0,5,5,5,5,10,1.1,154751.6,Champions
13001.0,5,5,5,5,5,1.1,366085.4,Champions
13709.0,5,5,5,5,4,1.1,176612.3,Champions
17730.0,5,5,5,5,4,1.1,91299.7,Champions
15939.0,2,5,4,5,90,1.6,48791.8,At Risk
16843.0,3,5,5,5,43,1.6,405708.8,Loyal Customers
15513.0,3,5,5,5,34,1.6,304635.7,Loyal Customers
17865.0,4,5,5,5,31,1.6,201823.1,Champions
16945.0,4,5,5,5,22,1.6,67310.9,Champions
12474.0,4,5,5,5,18,1.6,195057.3,Champions
16923.0,5,5,5,5,13,1.6,267951.3,Champions
15838.0,5,5,5,5,12,1.6,607675.3,Champions
17306.0,5,5,4,5,11,1.6,35080.9,Champions
14367.0,5,5,5,5,9,1.6,349031.6,Champions
14688.0,5,5,5,5,8,1.6,100119.0,Champions
16931.0,5,5,5,5,6,1.6,201872.1,Champions
14562.0,5,5,5,5,4,1.6,106280.0,Champions
13668.0,5,5,5,5,3,1.6,140434.1,Champions
13599.0,5,5,5,5,2,1.6,80511.7,Champions
16626.0,5,5,5,5,1,1.6,54094.7,Champions
16180.0,2,5,5,5,101,1.6,219245.7,At Risk
17837.0,3,5,4,5,43,1.6,29268.4,Loyal Customers
16818.0,5,5,5,5,11,1.6,77764.8,Champions
14132.0,5,5,5,5,3,1.6,63745.7,Champions
14191.0,5,5,5,5,2,1.6,103116.4,Champions
15187.0,5,5,4,5,2,1.6,25452.6,Champions
15804.0,5,5,5,5,1,1.6,84685.4,Champions
16419.0,2,3,2,3,113,0.9,5957.6,Customers Needing Attention
16681.0,2,3,3,3,73,0.9,15323.8,Customers Needing Attention
14948.0,4,3,3,3,24,0.9,12762.3,Potential Loyalists
14883.0,4,3,3,3,19,0.9,10053.9,Potential Loyalists
13456.0,4,3,3,3,18,0.9,16386.7,Potential Loyalists
12919.0,5,3,3,3,9,0.9,12325.7,Loyal Customers
13549.0,4,3,2,3,26,0.9,6660.7,Potential Loyalists
15737.0,4,3,3,3,15,0.9,16714.2,Potential Loyalists
14344.0,2,3,2,3,128,0.9,6707.5,Customers Needing Attention
13491.0,3,3,3,3,52,0.9,10536.0,Potential Loyalists
18144.0,5,3,3,3,8,0.9,8672.5,Loyal Customers
17402.0,5,3,2,3,5,0.9,5759.2,Loyal Customers
12868.0,1,3,4,4,186,0.9,28811.6,Cant Lose Them
18168.0,2,3,4,4,177,0.9,19298.0,At Risk
18260.0,2,3,5,4,173,0.9,54993.7,At Risk
12853.0,2,3,4,4,135,0.9,30069.6,At Risk
15764.0,2,3,5,4,89,0.9,183475.2,At Risk
12457.0,3,3,4,4,67,0.9,30804.4,Loyal Customers
14852.0,3,3,5,4,59,0.9,68026.7,Loyal Customers
16170.0,3,3,4,4,51,0.9,36798.3,Loyal Customers
13450.0,4,3,4,4,27,0.9,24862.1,Loyal Customers
14515.0,4,3,4,4,18,0.9,44801.5,Loyal Customers
16877.0,5,3,4,4,13,0.9,23669.8,Champions
17386.0,5,3,4,4,8,0.9,21328.7,Champions
14503.0,5,3,5,4,4,0.9,94683.3,Champions
18094.0,2,3,4,4,82,0.9,34690.5,At Risk
15140.0,3,3,4,4,53,0.9,29402.2,Loyal Customers
13340.0,3,3,5,4,46,0.9,310022.1,Loyal Customers
15521.0,3,3,5,4,41,0.9,63954.2,Loyal Customers
16348.0,4,3,4,4,33,0.9,38099.8,Loyal Customers
16609.0,4,3,5,4,16,0.9,235185.6,Loyal Customers
13232.0,5,3,4,4,13,0.9,33118.6,Champions
12562.0,5,3,5,4,9,0.9,69513.0,Champions
14472.0,2,3,5,4,104,0.9,65778.3,At Risk
18257.0,3,3,4,4,40,0.9,43280.2,Loyal Customers
14936.0,3,3,5,4,34,0.9,383444.3,Loyal Customers
12428.0,4,3,5,4,26,0.9,381794.6,Loyal Customers
12619.0,4,3,4,4,17,0.9,31793.1,Loyal Customers
15632.0,4,3,5,4,16,0.9,76844.6,Loyal Customers
14262.0,5,3,5,4,9,0.9,51921.1,Champions
14868.0,5,3,5,4,4,0.9,53423.2,Champions
15214.0,5,3,4,4,2,0.9,28584.2,Champions
15606.0,3,3,4,4,62,0.9,23337.6,Loyal Customers
15281.0,3,3,5,4,59,0.9,52820.3,Loyal Customers
13993.0,3,3,4,4,43,0.9,35227.5,Loyal Customers
14221.0,3,3,5,4,43,0.9,80000.2,Loyal Customers
15059.0,3,3,4,4,41,0.9,30842.2,Loyal Customers
17071.0,4,3,4,4,29,0.9,36785.9,Loyal Customers
14292.0,5,3,5,4,8,0.9,54983.6,Champions
17049.0,5,3,5,4,3,0.9,223025.0,Champions
13700.0,4,3,5,4,27,0.9,55466.9,Loyal Customers
17769.0,5,3,5,4,13,0.9,141089.3,Champions
16407.0,5,3,4,4,13,0.9,42050.6,Champions
16549.0,5,3,5,4,11,0.9,478277.6,Champions
12362.0,5,3,5,4,4,0.9,111539.3,Champions
13148.0,4,3,5,4,30,0.9,88882.4,Loyal Customers
17340.0,4,3,5,4,30,0.9,780855.5,Loyal Customers
13178.0,4,3,5,4,27,0.9,152589.1,Loyal Customers
15529.0,4,3,5,4,23,0.9,305637.7,Loyal Customers
14159.0,4,3,5,4,20,0.9,580359.3,Loyal Customers
